파일명,cossim,ProductID,CategoryID,카테고리명,성구분
C10100020002-L000002657794.png,-0.5409248387643983,L000002657794,C10100020002,girl-Doll,girl
C10100020002-5054131052754.png,-0.6652931285529153,5054131052754,C10100020002,girl-Doll,girl
C10100030003-8809407120241.png,-0.6339661578674967,8809407120241,C10100030003,boy-Control,boy
C10100030003-0807648024227.png,0.015976554021705138,0807648024227,C10100030003,boy-Control,boy
C10100020002-L000000560255.png,0.015345617739082214,L000000560255,C10100020002,girl-Doll,girl
C10100020002-L000001462785.png,-0.789745016725872,L000001462785,C10100020002,girl-Doll,girl
C10100030002-8809482990166.png,-0.3310637252698059,8809482990166,C10100030002,boy-Action,boy
C10100030004-L000000467982.png,-0.5589537672437234,L000000467982,C10100030004,boy-Car/Train,boy
C10100030004-4904810333654.png,-0.3396834519854737,4904810333654,C10100030004,boy-Car/Train,boy
C10100030004-8809215282698.png,-0.15909095251824587,8809215282698,C10100030004,boy-Car/Train,boy
C10100030004-0887961379297.png,-0.3139251091240668,0887961379297,C10100030004,boy-Car/Train,boy
C10100020002-L000001417106.png,-0.5546943419377063,L000001417106,C10100020002,girl-Doll,girl
C10100020002-L000001476531.png,-0.23548617978546135,L000001476531,C10100020002,girl-Doll,girl
C10100020001-0803516673894.png,-0.07464873955960954,0803516673894,C10100020001,girl-RolePlay,girl
C10100020002-L000001473339.png,-0.2565162706887517,L000001473339,C10100020002,girl-Doll,girl
C10100020004-8804275873763.png,0.06461463101042453,8804275873763,C10100020004,girl-DIY,girl
C10100030003-8809174572113.png,-0.20565793899892404,8809174572113,C10100030003,boy-Control,boy
C10100030004-L000002765344.png,-0.7333011980279354,L000002765344,C10100030004,boy-Car/Train,boy
C10100020004-4905040792891.png,0.049202261910887335,4905040792891,C10100020004,girl-DIY,girl
C10100030003-8809128851455.png,0.012824465618357265,8809128851455,C10100030003,boy-Control,boy
C10100030004-8809170281682.png,0.38537892635061866,8809170281682,C10100030004,boy-Car/Train,boy
C10100020002-0887961081008.png,-0.06146604919638068,0887961081008,C10100020002,girl-Doll,girl
C10100030005-8809556740628.png,0.18747442135832704,8809556740628,C10100030005,boy-Figure,boy
C10100020002-0630509502554.png,0.6120267277108387,0630509502554,C10100020002,girl-Doll,girl
C10100020002-L000001479321.png,-0.8047021570548536,L000001479321,C10100020002,girl-Doll,girl
C10100020004-L000002813294.png,0.19350409422834777,L000002813294,C10100020004,girl-DIY,girl
C10100020002-8806164430972.png,-0.2915627124263586,8806164430972,C10100020002,girl-Doll,girl
C10100020002-8804275884516.png,-0.04044068900327001,8804275884516,C10100020002,girl-Doll,girl
C10100020002-L000001477454.png,-0.8049162055722965,L000001477454,C10100020002,girl-Doll,girl
C10100020002-8804275874555.png,-0.05375470355808677,8804275874555,C10100020002,girl-Doll,girl
C10100020002-0630509525393.png,0.668068695385264,0630509525393,C10100020002,girl-Doll,girl
C10100020002-0887961380149.png,-0.6530872653304959,0887961380149,C10100020002,girl-Doll,girl
C10100020002-L000000577924.png,-0.8735956062948492,L000000577924,C10100020002,girl-Doll,girl
C10100030004-4904810408444.png,-0.19966297828452637,4904810408444,C10100030004,boy-Car/Train,boy
C10100020002-8711915029193.png,0.22101909512410264,8711915029193,C10100020002,girl-Doll,girl
C10100020001-L000000553441.png,-0.08474064717371824,L000000553441,C10100020001,girl-RolePlay,girl
C10100020004-L000002628661.png,0.05096134353206132,L000002628661,C10100020004,girl-DIY,girl
C10100020002-L000001074044.png,-0.9060999228195831,L000001074044,C10100020002,girl-Doll,girl
C10100020003-8809526490461.png,-0.02748281830760905,8809526490461,C10100020003,girl-Deco,girl
C10100020002-0847194007152.png,0.018151048337005673,0847194007152,C10100020002,girl-Doll,girl
C10100020002-L000001840848.png,-0.49101811824021474,L000001840848,C10100020002,girl-Doll,girl
C10100030002-8809416350257.png,-0.32615638439470407,8809416350257,C10100030002,boy-Action,boy
C10100020002-8804275185521.png,-0.06119240756993709,8804275185521,C10100020002,girl-Doll,girl
C10100020004-L000000528067.png,0.032344227830832524,L000000528067,C10100020004,girl-DIY,girl
C10100020002-8809282307621.png,-0.8709851913140749,8809282307621,C10100020002,girl-Doll,girl
C10100020001-0886144923364.png,0.2206075829231711,0886144923364,C10100020001,girl-RolePlay,girl
C10100030002-8809318320631.png,-0.1698128504311395,8809318320631,C10100030002,boy-Action,boy
C10100020001-0803516058127.png,0.006536732152169199,0803516058127,C10100020001,girl-RolePlay,girl
C10100020003-8806198738297.png,0.4646963317144126,8806198738297,C10100020003,girl-Deco,girl
C10100020002-L000000545120.png,-0.8271741674240088,L000000545120,C10100020002,girl-Doll,girl
C10100020001-8809061428875.png,-0.12468345558144787,8809061428875,C10100020001,girl-RolePlay,girl
C10100030004-4904810785538.png,-0.6981226067759903,4904810785538,C10100030004,boy-Car/Train,boy
C10100020004-0792189485364.png,-0.08218518079709676,0792189485364,C10100020004,girl-DIY,girl
C10100030001-L000002676645.png,-0.8193120305695636,L000002676645,C10100030001,boy-RolePlay,boy
C10100020001-L000000578842.png,-0.11316060861489581,L000000578842,C10100020001,girl-RolePlay,girl
C10100020001-L000000578844.png,-0.24882377211694034,L000000578844,C10100020001,girl-RolePlay,girl
C10100030004-L000000575734.png,-0.05202742850311926,L000000575734,C10100030004,boy-Car/Train,boy
C10100020004-4904790581939.png,0.038440735994541654,4904790581939,C10100020004,girl-DIY,girl
C10100030004-4904810879671.png,-0.0529728428027446,4904810879671,C10100030004,boy-Car/Train,boy
C10100020002-5054131060186.png,-0.47166246920285715,5054131060186,C10100020002,girl-Doll,girl
C10100020002-8809371181255.png,-0.47292734143259096,8809371181255,C10100020002,girl-Doll,girl
C10100030004-L000000537479.png,-0.7281857223236629,L000000537479,C10100030004,boy-Car/Train,boy
C10100020002-8809547510353.png,-0.6085225044753959,8809547510353,C10100020002,girl-Doll,girl
C10100030001-L000000553661.png,-0.41012443662883585,L000000553661,C10100030001,boy-RolePlay,boy
C10100030003-8807099011120.png,-0.2124522643507003,8807099011120,C10100030003,boy-Control,boy
C10100020002-8809226726693.png,-0.13831516061835875,8809226726693,C10100020002,girl-Doll,girl
C10100030003-4891813880523.png,0.4670130512953986,4891813880523,C10100030003,boy-Control,boy
C10100020002-8809482990838.png,-0.2188878607011074,8809482990838,C10100020002,girl-Doll,girl
C10100020002-L000000517929.png,-0.6732603563735093,L000000517929,C10100020002,girl-Doll,girl
C10100020003-8806198738389.png,0.0809493070654256,8806198738389,C10100020003,girl-Deco,girl
C10100020002-L000002306025.png,-0.3737628864946792,L000002306025,C10100020002,girl-Doll,girl
C10100030001-8801198120349.png,0.19867837420780798,8801198120349,C10100030001,boy-RolePlay,boy
C10100020002-L000000505563.png,-0.3965229963251241,L000000505563,C10100020002,girl-Doll,girl
C10100020004-8801198081138.png,-0.5662985500371219,8801198081138,C10100020004,girl-DIY,girl
C10100030002-8809318321379.png,-0.19306788063711425,8809318321379,C10100030002,boy-Action,boy
C10100030001-8809429990112.png,-0.4382152434687029,8809429990112,C10100030001,boy-RolePlay,boy
C10100030005-L000002749605.png,-0.45728782516612737,L000002749605,C10100030005,boy-Figure,boy
C10100020004-8804275175256.png,0.0083340895303876,8804275175256,C10100020004,girl-DIY,girl
C10100020002-L000000525241.png,0.35023172307746986,L000000525241,C10100020002,girl-Doll,girl
C10100030002-L000000549465.png,-0.2560167228887725,L000000549465,C10100030002,boy-Action,boy
C10100030002-8809365532650.png,-0.18880001649249153,8809365532650,C10100030002,boy-Action,boy
C10100020002-L000000505564.png,-0.29702233215731366,L000000505564,C10100020002,girl-Doll,girl
C10100030004-0803516677540.png,0.6507758923883284,0803516677540,C10100030004,boy-Car/Train,boy
C10100030001-8801198121056.png,-0.3772245857091546,8801198121056,C10100030001,boy-RolePlay,boy
C10100020001-8804275272047.png,-0.373537315943079,8804275272047,C10100020001,girl-RolePlay,girl
C10100030004-4891813833185.png,0.1989813857435978,4891813833185,C10100030004,boy-Car/Train,boy
C10100030002-8809142883852.png,-0.3446911680741328,8809142883852,C10100030002,boy-Action,boy
C10100020001-8804275372068.png,-0.2795974151455328,8804275372068,C10100020001,girl-RolePlay,girl
C10100030002-L000000467793.png,-0.5339915743619917,L000000467793,C10100030002,boy-Action,boy
C10100030005-L000002749612.png,-0.5841850397277482,L000002749612,C10100030005,boy-Figure,boy
C10100030001-L000000553800.png,0.37065226890638,L000000553800,C10100030001,boy-RolePlay,boy
C10100030003-8809245342157.png,0.14245478503522707,8809245342157,C10100030003,boy-Control,boy
C10100020002-8804275141237.png,0.035833719132010035,8804275141237,C10100020002,girl-Doll,girl
C10100020002-8809482993938.png,-0.6547961741379924,8809482993938,C10100020002,girl-Doll,girl
C10100020002-L000000577423.png,-0.6694501535398297,L000000577423,C10100020002,girl-Doll,girl
C10100030004-4904810439172.png,-0.3516787290914272,4904810439172,C10100030004,boy-Car/Train,boy
C10100030001-8801198121155.png,-0.3561771310976969,8801198121155,C10100030001,boy-RolePlay,boy
C10100020004-L000000537469.png,-0.39597891535778457,L000000537469,C10100020004,girl-DIY,girl
C10100020002-0887961643787.png,-0.34353511073873405,0887961643787,C10100020002,girl-Doll,girl
C10100030005-4983164384604.png,-0.5523625297197386,4983164384604,C10100030005,boy-Figure,boy
C10100030004-4904810472391.png,-0.5707443194660882,4904810472391,C10100030004,boy-Car/Train,boy
C10100030004-4904810801337.png,-0.5156808712821236,4904810801337,C10100030004,boy-Car/Train,boy
C10100030005-L000001459914.png,0.11246614003349954,L000001459914,C10100030005,boy-Figure,boy
C10100030005-4543112753380.png,0.09717742761562496,4543112753380,C10100030005,boy-Figure,boy
C10100020004-L000002676657.png,0.17406244586635494,L000002676657,C10100020004,girl-DIY,girl
C10100030004-4904810975038.png,-0.2050004315723861,4904810975038,C10100030004,boy-Car/Train,boy
C10100030001-8801198120813.png,0.5323175372653337,8801198120813,C10100030001,boy-RolePlay,boy
C10100030005-4904810834793.png,0.12917609217145695,4904810834793,C10100030005,boy-Figure,boy
C10100030003-0807648045741.png,0.3040936596457417,0807648045741,C10100030003,boy-Control,boy
C10100020002-8804275666082.png,-0.2661194731811262,8804275666082,C10100020002,girl-Doll,girl
C10100020002-L000000552194.png,-0.8982578011883072,L000000552194,C10100020002,girl-Doll,girl
C10100030004-L000000467888.png,-0.3067321863378007,L000000467888,C10100030004,boy-Car/Train,boy
C10100020002-L000000573603.png,-0.5783397556777988,L000000573603,C10100020002,girl-Doll,girl
C10100020002-L000002342378.png,-0.4037350530311136,L000002342378,C10100020002,girl-Doll,girl
C10100030003-0807648028645.png,-0.4500829215098045,0807648028645,C10100030003,boy-Control,boy
C10100020004-L000002669256.png,-0.6443294524374188,L000002669256,C10100020004,girl-DIY,girl
C10100020003-L000002813756.png,-0.18875069959664578,L000002813756,C10100020003,girl-Deco,girl
C10100020002-8804275499048.png,-0.31144625307572793,8804275499048,C10100020002,girl-Doll,girl
C10100020002-L000000467993.png,-0.8486604256967435,L000000467993,C10100020002,girl-Doll,girl
C10100030001-8809382082671.png,0.23856667960968758,8809382082671,C10100030001,boy-RolePlay,boy
C10100030001-8801198120998.png,-0.41121137495838195,8801198120998,C10100030001,boy-RolePlay,boy
C10100030004-8809245340115.png,-0.04060630731550355,8809245340115,C10100030004,boy-Car/Train,boy
C10100020002-8809413830523.png,0.17755909528745878,8809413830523,C10100020002,girl-Doll,girl
C10100020002-L000000518863.png,-0.7862451295898278,L000000518863,C10100020002,girl-Doll,girl
C10100030004-0778988113936.png,0.2861464319996919,0778988113936,C10100030004,boy-Car/Train,boy
C10100030004-0090159151050.png,0.29025293888839615,0090159151050,C10100030004,boy-Car/Train,boy
C10100030003-8809407120135.png,-0.6511086893289293,8809407120135,C10100030003,boy-Control,boy
C10100030002-8807633300925.png,-0.40601836518758905,8807633300925,C10100030002,boy-Action,boy
C10100020001-8809254925808.png,-0.1533027403852803,8809254925808,C10100020001,girl-RolePlay,girl
C10100030002-8809318320617.png,0.14133495758233958,8809318320617,C10100030002,boy-Action,boy
C10100030004-8801267001609.png,-0.34038718755130887,8801267001609,C10100030004,boy-Car/Train,boy
C10100030005-8804097649232.png,0.10120729773161652,8804097649232,C10100030005,boy-Figure,boy
C10100030005-8803035844890.png,-0.4994175837651284,8803035844890,C10100030005,boy-Figure,boy
C10100030005-4549660210603.png,-0.32346606394477695,4549660210603,C10100030005,boy-Figure,boy
C10100030003-8807099011984.png,0.6956554204533071,8807099011984,C10100030003,boy-Control,boy
C10100020004-8809396853229.png,-0.14696388313851802,8809396853229,C10100020004,girl-DIY,girl
C10100020001-8809230295444.png,0.1711417385627615,8809230295444,C10100020001,girl-RolePlay,girl
C10100030002-L000000467819.png,-0.7941745048489065,L000000467819,C10100030002,boy-Action,boy
C10100020003-8805804030848.png,-0.5183265819607179,8805804030848,C10100020003,girl-Deco,girl
C10100030005-4904810863700.png,0.47259820434244315,4904810863700,C10100030005,boy-Figure,boy
C10100020002-8809557510244.png,-0.05799897353635878,8809557510244,C10100020002,girl-Doll,girl
C10100030005-L000001459920.png,0.42442699982931936,L000001459920,C10100030005,boy-Figure,boy
C10100020002-8809121091889.png,-0.2020652690774169,8809121091889,C10100020002,girl-Doll,girl
C10100030004-8809174211616.png,0.10952069038063995,8809174211616,C10100030004,boy-Car/Train,boy
C10100020002-8809482993891.png,-0.1587751620882354,8809482993891,C10100020002,girl-Doll,girl
C10100020001-L000000528090.png,0.39785052708015217,L000000528090,C10100020001,girl-RolePlay,girl
C10100020001-L000001737172.png,-0.0760204385476567,L000001737172,C10100020001,girl-RolePlay,girl
C10100020002-L000000560251.png,-0.9319933639898966,L000000560251,C10100020002,girl-Doll,girl
C10100030004-8809482993273.png,-0.4446094578799904,8809482993273,C10100030004,boy-Car/Train,boy
C10100020004-4904790540301.png,0.0014436219041235895,4904790540301,C10100020004,girl-DIY,girl
C10100020001-L000002812157.png,-0.7145599224066269,L000002812157,C10100020001,girl-RolePlay,girl
C10100030001-8801198120738.png,0.16761965016564054,8801198120738,C10100030001,boy-RolePlay,boy
C10100020002-L000002537298.png,-0.7286196249017377,L000002537298,C10100020002,girl-Doll,girl
C10100030005-4573102555199.png,-0.15716841500113715,4573102555199,C10100030005,boy-Figure,boy
C10100020003-5037200026221.png,-0.1467093988714334,5037200026221,C10100020003,girl-Deco,girl
C10100020002-8804275165783.png,0.1847374285766521,8804275165783,C10100020002,girl-Doll,girl
C10100020003-8809352833401.png,-0.33882673396981844,8809352833401,C10100020003,girl-Deco,girl
C10100020002-L000002709534.png,0.5741208111103038,L000002709534,C10100020002,girl-Doll,girl
C10100020002-L000001459130.png,-0.2219708107470667,L000001459130,C10100020002,girl-Doll,girl
C10100020002-L000001074045.png,-0.9060999228195831,L000001074045,C10100020002,girl-Doll,girl
C10100020001-8805796000133.png,-0.10625375656211368,8805796000133,C10100020001,girl-RolePlay,girl
C10100030002-8809314830837.png,-0.1885227144717204,8809314830837,C10100030002,boy-Action,boy
C10100020001-8801198033410.png,-0.29951503963643034,8801198033410,C10100020001,girl-RolePlay,girl
C10100030004-0803516047640.png,-0.45106642770066097,0803516047640,C10100030004,boy-Car/Train,boy
C10100020002-L000002813059.png,-0.6958555806256523,L000002813059,C10100020002,girl-Doll,girl
C10100020001-8809174678174.png,-0.23306353124203166,8809174678174,C10100020001,girl-RolePlay,girl
C10100030005-L000001459918.png,0.5319150086604832,L000001459918,C10100030005,boy-Figure,boy
C10100020002-L000000505472.png,-0.734345388765712,L000000505472,C10100020002,girl-Doll,girl
C10100020002-L000000644040.png,-0.8619014610360747,L000000644040,C10100020002,girl-Doll,girl
C10100030002-8809368700834.png,-0.25504451416639284,8809368700834,C10100030002,boy-Action,boy
C10100020002-8801198033250.png,-0.3894384454921989,8801198033250,C10100020002,girl-Doll,girl
C10100020001-L000000528091.png,0.32273877207458596,L000000528091,C10100020001,girl-RolePlay,girl
C10100020003-8809058649849.png,0.0727960222730497,8809058649849,C10100020003,girl-Deco,girl
C10100020002-8804275155579.png,0.03602378409844974,8804275155579,C10100020002,girl-Doll,girl
C10100030004-8809375612496.png,0.0339266458633739,8809375612496,C10100030004,boy-Car/Train,boy
C10100020002-5054131052204.png,-0.6671424926933112,5054131052204,C10100020002,girl-Doll,girl
C10100030001-8809519930615.png,-0.33932152934631443,8809519930615,C10100030001,boy-RolePlay,boy
